Country Code,Year,Inflation,Population,GDP,Export,Import
DNK,2013,0.789071780078062,5614932.0,344631016965.12024,116.2290367383,113.7155939725
DNK,2014,0.56402054044954,5643475.0,352832602064.45154,116.7988746343,116.2918040371
DNK,2015,0.452034153691575,5683483.0,301758922337.6373,100.0,100.0
DNK,2016,0.250000000000031,5728010.0,312181849372.233,99.8627507271,99.8718529879
DNK,2017,1.14713216957602,5764980.0,331610593961.98785,107.3839192057,108.5657171138
DNK,2018,0.813609467455631,5793636.0,355293374912.3928,114.9157872925,120.0075409312
DNK,2019,0.75813157251162,5814422.0,345401473012.6152,116.3619315451,114.6702162601
DNK,2020,0.420711974110115,5831404.0,355631021931.62103,113.6147866754,114.8036849905
DNK,2021,1.8530454398968,5856733.0,408378204639.99896,131.9382184344,140.5079578927
DOM,1980,16.7531356897102,5729037.0,6761300000.0,60.4919186452,11.6168337614
DOM,1981,7.51463890696157,5868453.0,7561300000.0,74.7152487705,11.5399402581
DOM,1982,7.64624306606148,6007114.0,8267400000.0,48.2836022096,10.0138999767
DOM,1983,5.62862329448988,6147248.0,9220600000.0,49.3804136611,10.0493892876
DOM,1984,20.1516781053536,6289040.0,11594000000.0,54.5940414815,9.7299855058
DOM,1985,45.3361755532178,6430404.0,5044579979.232849,46.2358854202,10.5698991499
DOM,1986,7.6389726657993,6571208.0,6122128557.572428,45.1308981939,11.8830035767
DOM,1987,13.5507237827822,6712515.0,5827050753.259373,44.7309142051,10.8255404715
DOM,1988,43.8638323515053,6855734.0,5374299981.496984,55.9537354911,15.556147042
DOM,1989,40.6579161175005,7002295.0,6686593059.936909,58.1354091828,19.0222695398
DOM,1990,50.4624792378524,7151166.0,7073675544.790213,46.1956354599,17.7801437292
DOM,1991,47.079157410536,7299853.0,9824483339.945175,41.4021166085,18.0640582001
DOM,1992,4.25902638893392,7447474.0,11605382504.0,35.3696536344,22.8255404692
DOM,1993,5.25033880690971,7594572.0,13081042400.0,32.1395942264,27.5278738905
DOM,1994,8.26076798575834,7741694.0,14644734599.47784,40.5034104362,29.0006802055
DOM,1995,12.5359594558963,7888115.0,16637370839.16084,40.0347391397,30.5799544477
DOM,1996,5.39929385038922,8032894.0,18241622547.590797,42.926136969,33.874545289
DOM,1997,8.29656754792046,8174078.0,20017450041.30753,48.8678006377,39.0914736855
DOM,1998,4.83166558591895,8310362.0,21672215546.764217,52.8395009472,44.9353798772
DOM,1999,6.47054186846928,8446208.0,22136579396.92177,54.4069986692,47.5615887309
DOM,2000,7.72413566181616,8584190.0,24305780628.6677,60.7617191681,56.0671930817
DOM,2001,8.88306848812961,8720283.0,25601823687.57415,55.8791755876,51.926773715
DOM,2002,5.22336769759447,8852235.0,27137440786.256207,54.7035522915,52.2757519207
DOM,2003,27.4497127394395,8980620.0,21403167848.144363,57.9444597444,45.1128264207
